Date,Actual_Target_Residualized,Predicted_CatBoost
2025-02-12,-0.00472698121322,0.004088939824966163
2025-02-13,-0.0013578518984068,-0.0007010195979525441
2025-02-14,0.0047549512795719,0.0005979606461231263
2025-02-17,-0.0144421645859698,-0.00022183804970975495
2025-02-18,-0.0200605867696478,-0.00023475711654613872
2025-02-19,-0.0010447896864547,0.0013849181554498999
2025-02-20,-0.0028509434566904,0.002704108716663877
2025-02-21,-8.929588096232394e-05,0.0031345383434602165
2025-02-24,0.0079321197793011,0.00014891470341304436
2025-02-25,-0.0063718656322257,0.0030619158962273906
2025-02-27,-0.0246674208717137,-0.00035559173909446075
2025-02-28,-0.0061368636475295,0.0021796289628788525
2025-03-03,-0.0089982265215363,0.0023882696504089326
2025-03-04,0.0060538976113923,0.0005831942719392567
2025-03-05,0.0220995563464415,0.004074696421840134
2025-03-06,-0.0065106675079171,-0.0002937099033815628
2025-03-07,0.0194063102569675,-0.0012273304160398558
2025-03-10,-0.0137974304663001,0.0015897247688253261
2025-03-11,-0.010907474911866,-2.719330848697271e-05
2025-03-12,-0.0082880669667203,0.00015777398036498434
2025-03-13,-0.0016337541421227,0.002685506976953808
2025-03-17,0.0,-0.0015070064960171516
2025-03-20,0.0016932137080289,-0.0033505197306809937
2025-03-21,0.0044420176524572,-0.0012914206436110702
2025-03-24,0.0066705306305134,-0.00238786737832425
2025-03-25,-0.0112239155857342,-0.001285659842315812
2025-03-26,-0.0005789555153352,-0.0004694636240897763
2025-03-27,0.006306229863039,0.0031708126642385976
2025-03-28,-0.0111291718266524,0.0008966564111663393
2025-04-01,0.0018112468705473,-0.0039878649311198625
2025-04-02,0.0029671632095595,-0.0009419981685339848
2025-04-03,0.0,0.0028237829821407996
2025-04-04,0.0021583996457492,0.002275462691092495
2025-04-07,0.0175608385263563,0.0008873436923593994
2025-04-08,0.0261909836478052,0.0006623890999863431
2025-04-09,0.006848791141274,-0.0016513507152092113
2025-04-11,-0.0019670273754896,0.0010766136525919585
2025-04-15,0.0021573186441166,0.00024257861387955116
2025-04-16,0.0035431349555747,-0.00012874807821865785
2025-04-17,-0.0101567504456159,0.0003129619856874234
2025-04-21,0.0200862688145383,0.0009263717345278267
2025-04-22,0.0104096164020655,0.0003853760182951104
2025-04-23,-0.0414875702192531,-0.0006359834788647867
2025-04-24,0.002962950577872,-0.00025256201427920484
2025-04-25,-0.0058483741439537,0.0004894228423396993
2025-04-28,0.0013359650233684,-0.0006927739924137275
2025-04-29,0.0087484061835088,0.0029239937931956807
2025-04-30,-0.010084371206877,-0.0006709023332378424
2025-05-02,0.0128557683763386,0.00028463195200827905
2025-05-05,0.0140370570468382,-0.0007806694689234809
2025-05-06,-0.0046289122222164,-0.0023496633370698266
2025-05-07,-0.006729295625068,-0.0018434389231616758
2025-05-08,-0.0093861673233507,-0.0011036524490889974
2025-05-09,0.0210383076077469,-0.0004906072779738663
2025-05-12,-0.0094887818413245,-0.001438709460761347
2025-05-13,-0.0040335782824008,-0.0008455410654283638
2025-05-14,0.0019975499622712,-0.0008079968686696347
2025-05-15,0.0110628924494384,0.0010119848512905492
2025-05-16,0.0005458229104613,-0.002026628593204577
2025-05-19,-0.0176132696556578,-0.0015664079111593733
2025-05-20,0.0096916706149419,-0.0006693855859102041
2025-05-21,-0.0141439982416618,0.00029949072150731176
2025-05-22,0.0121538072374007,-0.0007240003927695086
2025-05-23,0.0146848635654813,-0.0007743090109221256
2025-05-26,-0.005822812706516,-0.0020323202982287193
2025-05-27,-0.007675798354621,-0.00045989376443347275
2025-05-28,0.0019878338785005,-1.664941778182393e-05
2025-05-29,-0.0078048789790176,7.753850111085435e-05
2025-05-30,0.0098731719835493,-0.0005185305849734117
2025-06-02,-0.008171265044947,-0.0004121320197736524
2025-06-03,0.0051729616610741,-0.0014941596652643745
2025-06-04,0.0050201615840515,0.0017018205557651012
2025-06-05,0.0056229876625056,-0.0021895979463555162
2025-06-06,0.001421600167841,-0.002724518542315752
2025-06-09,0.0008354022416718,-0.00043373824357093136
2025-06-10,-0.0078799900720184,-0.0009058621855029681
2025-06-11,-0.0185603567369656,-0.0016292936160223744
2025-06-12,-0.0058903262971695,0.00016457624106210766
2025-06-13,0.0036156236041588,0.0008620714595915151
2025-06-16,0.0005155589268959,0.0008319854336532489
2025-06-17,-0.0135327021786526,0.0011175677138225428
2025-06-18,-0.0013503807389299,0.00011199351445649694
2025-06-19,0.0052170459432887,5.3768948947669105e-05
2025-06-20,-0.0031159069860995,-0.0002744080236500598
2025-06-23,-0.0052883840881539,0.0027977559751926947
2025-06-24,0.0068694178946601,0.003166327546390587
2025-06-25,0.0009212065790856,-0.0004468024499098967
2025-06-26,0.0113782910709595,-0.0008517942957403694
2025-06-27,-0.0053460052458216,-0.0006820615116976589
2025-06-30,0.0003920789384351,-0.0001017127711658534
2025-07-01,0.0050407458525899,0.0005634873165087204
2025-07-02,0.0027269226990428,-0.0007914767667902451
2025-07-03,0.0111334397351283,3.759951811580054e-05
2025-07-04,0.0299409560060198,-0.0005439812119227731
2025-07-07,-0.0073703013700263,-0.000570109968505644
2025-07-08,0.0127490361336965,-0.00021501249029369588
2025-07-09,-0.0062088062742752,0.0011452652150146145
2025-07-10,0.0451375676946507,0.0013510863287535446
2025-07-11,-0.0011913591530217,-0.0005212252400427805
2025-07-14,0.0040843985094689,0.0004670581138187964
2025-07-15,-0.0036871210668553,-0.0011576204945363884
2025-07-16,-0.0031030362290608,0.0001453228758981082
2025-07-17,-0.0080810274513897,0.0005791184502825176
2025-07-18,-0.0099708067263883,0.0009494973783596276
2025-07-21,0.0059863486839364,0.0005257738260906669
2025-07-22,-0.0118863348465879,0.001236078441763293
2025-07-23,-0.0051552772169915,-0.0010358100178073525
2025-07-24,-0.0092311113723237,0.0007276889936473659
2025-07-25,0.0107887407869582,0.00030362140777498713
2025-07-28,0.0049028086103934,0.0002943436777769635
2025-07-29,-0.0066245721211358,-0.0020734771810477677
2025-07-30,0.0338031222276716,-0.002033462198983445
2025-07-31,0.0128083377573033,-0.0007566578058205988
2025-08-01,-0.0039236198103397,0.0014955413395413635
2025-08-04,-0.0035443814007499,-0.0015156124838520053
2025-08-05,0.0003550428102643,0.0019017394001477478
2025-08-06,-0.0071640129880998,0.0013594797361425348
2025-08-07,-0.0075357123955191,-0.0006987629467373182
2025-08-08,0.0078930827923337,-0.0005796113460072298
2025-08-11,-0.0138340143061362,-0.0006094869956831798
2025-08-12,0.0045391832382404,-5.224319636345614e-05
2025-08-13,-0.0058283654939584,-0.00042618512569973246
2025-08-14,0.0346658971594093,-0.00047968720930068964
2025-08-18,0.0141895012489882,0.00035164245604183076
2025-08-19,0.0246477204494465,-0.00041868027784935577
2025-08-20,-0.0081989855934984,-0.0016256601083889438
2025-08-21,-0.0068588762266386,-0.0016991587651164954
2025-08-22,0.0006463074744131,-0.0001375418736883399
2025-08-25,0.0229152238939365,-0.0007531989532439867
2025-08-26,-0.014288646825223,0.004123237008227135
2025-08-28,0.0020323023120919,-0.001313830928559476
2025-08-29,-0.0038800130651448,0.0008911841423836423
2025-09-01,0.0103258728101617,9.485551981821123e-05
2025-09-02,-0.0046053900033512,-3.4897854759899784e-05
2025-09-03,0.0007128918004734,0.0024283847643539872
2025-09-04,-0.0125286011963128,-0.0005780837492115054
2025-09-05,-0.0036139798583278,0.002372816962983611
2025-09-08,0.0068745062422567,-0.00041799239272913877
2025-09-09,0.0005675832475101,-0.002513197462221643
2025-09-10,-0.0081663991043505,-0.0033670512131027145
2025-09-11,-0.015954284523279,-0.00033073166657973446
2025-09-12,0.0001937396360836,-0.002378082371345356
2025-09-15,-3.870678902304484e-05,0.00017435733885249398
2025-09-16,-0.0043490733793518,-0.0015811968306459563
2025-09-17,0.0066324972622231,-0.0004428807713467753
2025-09-18,-0.0105705723960816,-0.0006004340076264683
2025-09-19,0.0049105615794455,0.0006263836126947578
2025-09-22,-0.0196300635918442,-2.430012651998494e-05
2025-09-23,0.0107657605946886,-0.0005317158472935421
2025-09-24,-0.0044026582199732,0.0002996869572919049
2025-09-25,-0.0104949970971248,-0.0008863731500188641
2025-09-26,-0.0055493147874118,-0.0005376969815945258
2025-09-29,0.0065838411917572,0.0037904955634692128
2025-09-30,0.0086327554231998,0.0005280871987972385
2025-10-01,0.0034244338400867,0.0003021442364283188
2025-10-03,-0.001218810581063,-0.0002487663956975126
2025-10-06,-0.0097253486151737,-0.0011556272742803465
2025-10-07,-0.0068164122604901,-0.0007808837693790952
2025-10-08,0.0069753433990708,-0.0008269877847726627
2025-10-09,0.0044782814487192,0.0011412580426081922
2025-10-10,-0.0143778202649555,0.0019669496620933697
2025-10-13,0.0038037815558737,-0.0007389858882335999
2025-10-14,0.0066516220511152,0.0011372893404920127
2025-10-15,0.0167310052137067,-0.0012608425847984866
2025-10-16,0.0163404852196193,-0.001329492336826802
2025-10-17,-0.0035782640598371,-0.0014781736940866319
2025-10-20,-0.0010411556286633,-0.0011647197111538843
2025-10-21,0.0038125979455215,-0.0007238775669190865
2025-10-23,-0.0332974026942401,-0.0010624923231357512
2025-10-24,-0.0018296183968354,-0.0022472998722328913
2025-10-27,-0.0058695127493338,-0.00010701415431092637
2025-10-28,-0.0036107435460542,0.0028124511913945583
2025-10-29,-0.0074631756726779,0.0012309894470425786
2025-10-30,-0.0016616059312215,-0.0002594181636447149
2025-10-31,-0.0022332479536501,-0.000683826281131621
2025-11-03,-0.0058299744672707,-0.0005115655091072164
2025-11-04,-0.0039739995146275,-0.0006064516651653166
2025-11-06,-0.0012419790460062,0.00048634518357515243
2025-11-07,-0.0021564042192269,-0.0011165968247348643
2025-11-10,0.0077332027272301,-0.0009837131851691283
2025-11-11,-0.0012366036200729,-0.0010475088928147646
2025-11-12,-0.0069948763101331,0.0013607699889644027
2025-11-13,0.0083138457128717,-0.001262931476444665
2025-11-14,-0.001112762576562,-0.0010635416566633807
2025-11-17,-0.0086975077164853,-0.00048032351292200115
2025-11-18,0.0155195854318646,-0.0011719049275317143
2025-11-19,-0.0054210380449204,0.0024865428626420502
2025-11-20,0.0021801489426734,-0.0008685572981648645
2025-11-21,-0.0039111600902586,-0.0004261661486967221
2025-11-24,-0.0041749656218153,0.00020867015448301074
2025-11-25,0.0045873877912846,0.0011841545423550818
2025-11-26,0.0108676664881123,-0.00015650818020343006
2025-11-27,0.0060590821712896,0.002139162852286785
2025-11-28,-0.0008517765778961,-0.000612880075109269
2025-12-01,0.0053821422424473,0.00016322524456984443
2025-12-02,-0.0120997247556629,0.0026444133730193966
2025-12-03,0.0057838747502015,-0.00019393116531357066
2025-12-04,-0.0515027379177771,7.719537910563174e-05
2025-12-05,-0.0105748727110192,-0.003149200164828235
2025-12-08,-0.0032464047557466,0.005036010213750832
2025-12-09,-0.0020832648821668,-6.339310764199872e-05
2025-12-10,0.0016930294856594,0.0012785803596314863
2025-12-11,-0.0197106806454769,-0.000710963080925785
2025-12-12,0.0144487270813355,-0.002432701635610551
2025-12-15,-0.0054212094819005,-0.0012998305509832398
2025-12-16,-0.0024140287643287,0.0014819218064394742
2025-12-17,-0.0044483116838046,-0.001115149566678467
2025-12-18,0.0063799578412935,-0.0015102537459758434
2025-12-19,0.0041580101486636,-0.001364653705180567
2025-12-22,0.0057055085537088,-0.0019809085551347016
2025-12-23,-0.0088990930454798,-0.0011700134776750635
2025-12-24,0.0014011523767483,-0.0013797717362270985
2025-12-26,0.0034508285794415,0.0036634489417243627
2025-12-29,-0.0013527209027935,-0.0020794748242443308
