Date,Actual_Target_Residualized,Predicted_XGB_Reg
2025-02-17,0.0004081426923489,0.0007428982
2025-02-18,0.0016714459217014,0.002152079
2025-02-19,0.004511403820886,0.0002898756
2025-02-20,-0.0039412372892669,9.4475115e-05
2025-02-21,-0.0111353337913286,0.0008340219
2025-02-24,-0.0087243114986021,0.00091358845
2025-02-25,0.0025714238596017,0.00049887534
2025-02-27,-0.0058159140493243,0.0010867749
2025-02-28,-0.0243333291551296,0.00049887534
2025-03-03,-0.0080149056483064,0.0020992314
2025-03-04,0.0117220649099149,0.0015509807
2025-03-05,0.0285110693291474,0.0012470258
2025-03-06,0.0326938737962176,0.00013756752
2025-03-07,-0.0091633834549285,0.0002606961
2025-03-10,0.007161014083544,0.00016737788
2025-03-11,0.0077864645690689,0.0010180504
2025-03-12,-0.0073055065574707,-6.8776746e-05
2025-03-13,-0.0072787387643966,0.0005089984
2025-03-17,0.0,0.000560031
2025-03-20,0.00565698319195,0.0009069871
2025-03-21,0.0199739180036097,8.9001995e-05
2025-03-24,-0.0128694745990361,0.0012023121
2025-03-25,-0.009693187401655,0.0010156959
2025-03-26,0.0040371487384785,0.0015397161
2025-03-27,-0.0024282143924151,0.0005545437
2025-03-28,-0.0178032387184534,-0.00030443288
2025-04-01,-0.0011581503941148,0.0024403064
2025-04-02,-0.0019601613488328,0.0018242396
2025-04-03,-0.0358725247149838,0.00048596453
2025-04-04,-0.032908803363783,-0.0026169766
2025-04-07,0.0140554180744032,-0.0014037654
2025-04-08,0.0026609649005614,0.00031998986
2025-04-09,0.0279517183917857,0.00071159925
2025-04-11,0.0172022326465176,0.0029275
2025-04-15,-0.000645265052865,0.0026215771
2025-04-16,0.0280072097312565,0.0011352233
2025-04-17,0.0163427138721456,0.0006791765
2025-04-21,-0.0033246578007524,0.00060116424
2025-04-22,0.0067922622305977,0.0010663313
2025-04-23,0.0012300068346092,-0.00034076656
2025-04-24,-0.0009223396993648,0.0006980111
2025-04-25,0.0512625507831673,0.00035907805
2025-04-28,0.0223234099148708,-1.0741649e-05
2025-04-29,0.0037793849869981,0.0016018747
2025-04-30,0.0104787743416588,0.0002146851
2025-05-02,0.008067084621422,0.000621245
2025-05-05,-0.0072926581037692,1.5365564e-05
2025-05-06,-0.0105417461783449,0.00070743065
2025-05-07,0.0007110359788363,0.0008325541
2025-05-08,-0.0214073715431101,0.0005124864
2025-05-09,0.0421571364854932,0.0019817261
2025-05-12,-0.0145855113884219,0.0018113828
2025-05-13,0.0061266602918798,0.0019437947
2025-05-14,0.0207052075960824,-0.00034076656
2025-05-15,0.0015117407832618,0.00060116424
2025-05-16,-0.0107691368073847,0.0006520414
2025-05-19,-0.0113074873505082,0.0005422021
2025-05-20,0.0032237493835988,0.00015915459
2025-05-21,-0.0139506479623219,0.0006373671
2025-05-22,0.0122701116800369,0.00069925847
2025-05-23,0.0055912664306317,0.001380639
2025-05-26,-0.0088908540723685,0.00089420273
2025-05-27,-0.0064902712850666,0.00045842206
2025-05-28,0.0034620341444223,0.0020356504
2025-05-29,0.0021840838132834,0.00069925847
2025-05-30,-0.0050801128076182,0.00045842206
2025-06-02,-0.0058172538408638,0.001294086
2025-06-03,0.0127254800769768,0.00068865984
2025-06-04,0.0131897747690871,0.00043590675
2025-06-05,0.0007622972175567,0.000732933
2025-06-06,0.0036650019744125,0.0023972865
2025-06-09,-0.007134813039412,0.0005154734
2025-06-10,0.007203753678546,0.00024564663
2025-06-11,-0.0050510648510814,0.0014237294
2025-06-12,-0.0095486936358613,0.00024564663
2025-06-13,0.0069093185149706,0.002536706
2025-06-16,-0.0046009896131361,-0.00034076656
2025-06-17,-0.0007688510767335,0.002124547
2025-06-18,0.0022351814530228,0.0010817337
2025-06-19,0.0226944856290411,0.0010817337
2025-06-20,-0.006431730532569,-0.00092837436
2025-06-23,-0.0041271653998052,0.0016292089
2025-06-24,0.0113089073731199,7.321766e-05
2025-06-25,0.018902833236645,0.002171093
2025-06-26,0.0133525599959423,0.0005089984
2025-06-27,-0.0098143780358595,0.00026816194
2025-06-30,0.0183564357138032,0.0005089984
2025-07-01,-0.006300858198251,0.00031405414
2025-07-02,-0.0006586788110317,0.0009293902
2025-07-03,0.0062395993957727,7.321766e-05
2025-07-04,0.0092544452614455,5.0702358e-05
2025-07-07,-0.0025332323992719,0.00045164558
2025-07-08,-0.0121705304148844,8.670476e-05
2025-07-09,-0.0011856974820565,0.00031405414
2025-07-10,-0.0146065482924483,0.00031405414
2025-07-11,-0.007721072015146,0.0011712692
2025-07-14,0.0011452108090076,5.0702358e-05
2025-07-15,0.0001345620031521,7.321766e-05
2025-07-16,-0.0062119901129671,5.0702358e-05
2025-07-17,-0.0002709855221979,-0.00030364003
2025-07-18,-0.0326407716985114,5.0702358e-05
2025-07-21,-0.0111213312985405,0.0014353222
2025-07-22,0.0083174298435285,3.2238517e-05
2025-07-23,-0.0153495292641472,0.00047611285
2025-07-24,-0.0080155529355042,0.0006831625
2025-07-25,-0.0029503334669793,-0.0002681953
2025-07-28,0.021036923826714,0.0016326346
2025-07-29,-0.004951915960306,0.0008102651
2025-07-30,-0.0142130638208062,0.00023594944
2025-07-31,0.002514464683938,5.0702358e-05
2025-08-01,0.012690928624056,0.00021487074
2025-08-04,-0.0141270038866164,0.0005089984
2025-08-05,0.0007902329837837,0.0005089984
2025-08-06,-0.0024441981257248,0.0007121693
2025-08-07,-0.015668362831505,0.0010193173
2025-08-08,0.0133625645180076,0.00045808632
2025-08-11,-0.0041928258810142,1.7558748e-05
2025-08-12,0.0015924095744947,0.00026926532
2025-08-13,-0.0023991626823116,0.00026926532
2025-08-14,0.0057339314012946,0.0016213866
2025-08-18,0.0274126847357185,0.00067559676
2025-08-19,-0.0050121707746487,-0.0014380888
2025-08-20,0.0083163835610844,0.0032514646
2025-08-21,-0.0110093544280652,0.0013843495
2025-08-22,0.0024098278742064,0.0004883117
2025-08-25,-0.0198040082143266,0.000560031
2025-08-26,0.0007218132133647,0.0005089984
2025-08-28,-0.0209260477578205,0.000560031
2025-08-29,-0.0024343833995086,0.00024564663
2025-09-01,0.0092633918346606,5.0702358e-05
2025-09-02,0.0044540073196836,0.00066079653
2025-09-03,-0.0097368364250827,0.00024564663
2025-09-04,0.011483833837948,0.00026816194
2025-09-05,0.0025422203631798,7.14242e-05
2025-09-08,-0.0016699091758714,0.00018829378
2025-09-09,0.0005811774406748,-0.000108695756
2025-09-10,0.0045647644504044,0.0013444554
2025-09-11,0.0084224310764067,0.00026816194
2025-09-12,0.0030777312008806,0.0025062484
2025-09-15,0.0042786913960469,0.0017368277
2025-09-16,0.0060303114212574,0.0024793437
2025-09-17,0.0008483818036869,0.00011326241
2025-09-18,-0.0053854831979643,0.0004873945
2025-09-19,-0.0120087567709517,0.0008831305
2025-09-22,-0.0005754040949929,0.0011663988
2025-09-23,-0.0049048343486707,0.0009856493
2025-09-24,-0.0076940028911439,0.0013777054
2025-09-25,0.0037817871776812,0.00031405414
2025-09-26,-0.0034903516493253,0.0014520207
2025-09-29,-0.0064309258985627,0.0022929567
2025-09-30,0.0034397891389933,0.0007777788
2025-10-01,-0.0038797507069664,0.0007777788
2025-10-03,0.0084721332652372,0.0002972093
2025-10-06,0.0071020290213827,0.0013819219
2025-10-07,-0.0126446157879933,0.00050198083
2025-10-08,0.0075769152642301,0.0023571409
2025-10-09,0.0028265301251662,1.7558748e-05
2025-10-10,-0.0048608586227859,0.0009653225
2025-10-13,0.0006543490771665,0.0021966745
2025-10-14,-0.0011635340875813,0.0010645059
2025-10-15,0.017312701876182,0.0013493146
2025-10-16,0.0131435939658523,0.0019604175
2025-10-17,0.0346823485537561,0.00052153994
2025-10-20,-0.0010914719066174,0.0012335544
2025-10-21,-0.01153220283206,0.0010301359
2025-10-23,0.0022068637728192,0.0013429152
2025-10-24,0.022142131931167,0.0010350044
2025-10-27,0.0018849206712592,0.00097088877
2025-10-28,0.0115677308084947,0.00058568444
2025-10-29,-0.010492261475279,0.000992525
2025-10-30,-0.0014117959712957,0.0006197787
2025-10-31,-0.0011444067461219,0.00044734974
2025-11-03,-0.0078436914907761,0.0006881862
2025-11-04,0.0154926986540795,0.00044734974
2025-11-06,-0.0121718833935696,0.0006881862
2025-11-07,0.0076164211696306,0.0010255455
2025-11-10,0.0027491722717959,0.0013220053
2025-11-11,0.0120471192699388,1.694601e-05
2025-11-12,-0.0003970193150952,0.0005089984
2025-11-13,0.0052808888130709,0.0017948137
2025-11-14,-0.0003950846696123,0.001501785
2025-11-17,0.0007242160894709,0.00035409885
2025-11-18,-0.0003291314198585,0.0005709178
2025-11-19,0.0196876966346695,0.0006373671
2025-11-20,-0.0016151439628576,0.00015915459
2025-11-21,-0.0069424130721111,0.00097234
2025-11-24,0.0024710162059308,0.0010623554
2025-11-25,0.0194243780745004,0.00031405414
2025-11-26,-0.0041489861953854,0.0013220053
2025-11-27,0.0026190411048407,0.0005089984
2025-11-28,-0.0008935566237704,0.00015915459
2025-12-01,-0.0127234248245266,0.00015915459
2025-12-02,-0.0048620884493387,-8.168186e-05
2025-12-03,-0.0020817553815096,0.00015915459
2025-12-04,0.0032507668438219,0.0013642302
2025-12-05,0.0015566382914087,0.0009092529
2025-12-08,-0.0088530557898725,0.00011326241
2025-12-09,0.0048918989252421,0.0009524669
2025-12-10,0.0052564938333155,0.0020143148
2025-12-11,0.0074158005498169,0.00035409885
2025-12-12,-0.0001927900753436,0.0015450753
2025-12-15,-0.0089720804174596,0.0010817337
2025-12-16,0.001360660809343,0.0010817337
2025-12-17,0.0,0.0029695453
2025-12-18,0.0133142028992109,0.0015143933
2025-12-19,0.0065595196688666,-0.00030364003
2025-12-22,-0.0029878750041501,0.0029809675
2025-12-23,-0.00799007120161,0.0020727115
2025-12-24,0.0006415603166908,5.0702358e-05
2025-12-26,-0.0087606692148053,7.14242e-05
2025-12-29,-0.0037595991077639,-0.0001304536
